order_id,category,supplier,marketing_channel,region,order_value,shipping_days,customer_rating,discount_percent,is_weekend_order,returned,return_risk_score,risk_category
3033,Electronics,SupplierE,Social Media,West,90.12848063513722,9,2.8526952709519953,48.444627376820875,0,0,0.450976994124483,Very High
4074,Home & Garden,SupplierE,Email,Central,105.94317833169788,13,2.7782465315113036,3.5049533787841365,0,1,0.45068678393397477,Very High
4189,Home & Garden,SupplierE,Affiliate,East,164.92049189039486,12,2.052700439862635,3.2617730389049266,1,0,0.4505665460704894,Very High
3707,Books,SupplierC,Organic Search,East,50.816639426576984,13,3.382220253017913,1.245889076660533,1,1,0.45008118846895506,Very High
2761,Home & Garden,SupplierD,Social Media,North,70.65466417068758,14,2.583638690930548,0.5008983123523056,0,1,0.4498901922378412,Very High
299,Home & Garden,SupplierC,Affiliate,East,61.73688324703096,13,3.0428298556956053,16.488776471134404,1,1,0.4498502462725016,Very High
4931,Electronics,SupplierC,Affiliate,South,156.13112529369457,13,3.3181249996339854,1.4440188850394329,0,0,0.4493279682431088,Very High
2899,Books,SupplierD,Organic Search,Central,27.767942221674986,12,3.4961894670395086,15.191448860548181,0,0,0.4487554038259089,Very High
5207,Electronics,SupplierB,Email,South,30.142336815343487,14,3.29719913123582,5.128310972993687,0,0,0.448715066758735,Very High
6065,Clothing,SupplierD,Affiliate,South,61.91646962470735,11,2.2876586132487464,10.946143232499404,0,0,0.4484960273989931,Very High
8894,Beauty,SupplierD,Affiliate,East,232.99026237304003,10,3.1795891123040434,14.308346392148387,0,0,0.44848824562983614,Very High
7319,Clothing,SupplierE,Paid Search,East,52.05427256892932,12,2.9532159834769542,15.710088362398313,0,0,0.44797852201661964,Very High
6363,Books,SupplierB,Social Media,East,57.56121990737135,14,3.413344172238225,5.988989053697287,1,1,0.4479138640314181,Very High
1604,Electronics,SupplierD,Paid Search,West,252.33996529453745,13,2.407976611482069,14.97947882842717,1,0,0.44774501483817697,Very High
8261,Clothing,SupplierC,Email,East,11.229267546413087,12,1.6056103763492278,7.365988181014377,0,1,0.4475996622898147,Very High
1532,Beauty,SupplierC,Affiliate,West,31.504867565860863,11,3.1496321428185876,19.455061527824867,0,0,0.44755418380744244,Very High
3442,Beauty,SupplierC,Paid Search,Central,70.4579462622325,12,3.0780308050934853,2.1023523333974885,0,1,0.4469863743149742,Very High
8167,Electronics,SupplierB,Direct,North,129.44008528935387,14,3.3265569864676685,9.511635673276183,1,1,0.4467927698900861,Very High
484,Toys,SupplierD,Email,East,153.89236189232707,14,2.941614369409132,16.507375782159023,0,0,0.4462853880585177,Very High
595,Sports,SupplierB,Affiliate,West,37.865171985055,14,2.6772212113110108,1.9392234172843605,0,1,0.4461250955456867,Very High
4770,Clothing,SupplierC,Affiliate,East,40.546475035665054,12,3.3655361076888237,2.046027796970104,0,0,0.4460733709993826,Very High
920,Books,SupplierA,Affiliate,North,94.49313709803253,9,3.3327258734431746,41.27504728708277,0,0,0.44602666176306405,Very High
5897,Books,SupplierA,Direct,West,60.095837359337665,13,3.0966245609628578,13.797854176986759,1,1,0.4459851902053962,Very High
8946,Beauty,SupplierA,Paid Search,South,99.777124004074,14,2.620288735744107,2.6572939082211624,1,0,0.445667492887466,Very High
4458,Electronics,SupplierC,Affiliate,East,217.59176423979986,12,2.9625201700910564,6.677687753157594,0,1,0.4453496718086243,Very High
7611,Electronics,SupplierD,Email,West,185.09763773263882,13,3.4644612026535664,0.7220265362096676,0,0,0.444848917676758,Very High
3465,Electronics,SupplierE,Direct,East,119.87850743140147,12,3.4098826244849296,15.6881294375996,0,1,0.4448416232910664,Very High
3234,Clothing,SupplierC,Affiliate,West,32.389034025236626,12,3.2840132282540124,15.763101760178742,0,0,0.44440881252435366,Very High
1562,Beauty,SupplierB,Paid Search,West,148.015151722752,13,3.0739992337029918,11.214943398569497,0,0,0.4441797566973497,Very High
8315,Beauty,SupplierC,Organic Search,Central,19.519446561133044,12,3.478342395695136,3.659010479830802,0,0,0.4440883133142678,Very High
8320,Clothing,SupplierE,Affiliate,East,16.627269073701964,11,3.342784750472613,3.214549254536287,0,1,0.4434689100275685,Very High
9418,Electronics,SupplierC,Social Media,Central,12.393437987582976,14,3.4060867696771773,17.05599687892412,0,1,0.4434098794326848,Very High
9296,Electronics,SupplierB,Organic Search,West,78.35683769870671,14,3.4319849345854574,3.5601784147467286,0,1,0.4433657702962499,Very High
7746,Books,SupplierB,Direct,West,201.520121553507,12,2.6928656766799,5.345956721163727,0,1,0.44324644249271655,Very High
2324,Clothing,SupplierE,Email,North,27.92948422081594,12,3.205025123067127,0.8371536044848792,1,0,0.4430793198159582,Very High
8462,Clothing,SupplierD,Email,East,20.301924419356162,12,3.4931284416157604,17.052565315006063,0,1,0.4427853275271294,Very High
4778,Books,SupplierB,Email,West,301.3050209833572,12,3.3976706352671813,8.425129101117808,0,0,0.44235972520809286,Very High
3198,Toys,SupplierC,Direct,South,53.52475741065619,14,2.713641056867403,2.495146672881882,0,0,0.4421031528024943,Very High
325,Books,SupplierB,Direct,North,90.4816203627308,12,3.105562598739632,10.191764852088172,1,0,0.4418142776051224,Very High
7545,Home & Garden,SupplierE,Organic Search,North,98.42167127754443,13,2.5265097327427277,6.874990616755832,0,0,0.4416845596395135,Very High
2069,Toys,SupplierD,Affiliate,West,25.402335753909163,14,3.3649557243876695,4.793618029726398,1,0,0.44163598575712093,Very High
729,Clothing,SupplierC,Organic Search,North,141.7609264523188,13,2.9455182834538762,1.3155301326644218,0,0,0.4415871157250318,Very High
6334,Home & Garden,SupplierA,Email,South,31.18520547031279,14,1.8015997126548657,1.1148007740040289,0,0,0.44133736205228385,Very High
2467,Sports,SupplierE,Organic Search,West,64.46696352152117,10,3.487089999111505,27.959780966359272,1,0,0.4413311868143988,Very High
453,Electronics,SupplierC,Organic Search,South,239.18978593772385,13,2.5401419018501947,9.18629721213314,1,1,0.4413253457241652,Very High
996,Beauty,SupplierD,Email,East,205.83606224444588,6,3.1024812818423557,41.28887103874185,0,1,0.4411257835240599,Very High
1185,Books,SupplierC,Direct,West,14.762760253839723,8,3.293932130729517,35.564856627815885,0,0,0.44098000920901564,Very High
527,Home & Garden,SupplierC,Social Media,Central,83.6925460895912,14,2.972762590851243,1.5607279494124424,0,1,0.4409563816737121,Very High
4682,Books,SupplierB,Affiliate,North,131.15095999926277,8,3.2000089144328476,39.72988579546027,0,1,0.44078586568173617,Very High
8517,Electronics,SupplierE,Social Media,West,185.55294699526976,13,2.7462164686065327,0.4920877288690292,0,0,0.4404413536426887,Very High
9881,Beauty,SupplierD,Affiliate,South,62.880354660113156,10,2.7529451392833613,20.451257766025904,1,0,0.4403346328693828,Very High
7299,Toys,SupplierB,Email,Central,72.46188852971005,11,3.1667818627064217,28.900716846268644,1,1,0.4400119293483245,Very High
9920,Home & Garden,SupplierD,Email,South,26.589872067069347,13,2.975992873952837,3.9590190079919676,0,0,0.4399661286738521,Very High
3993,Sports,SupplierB,Affiliate,Central,120.92702596138355,14,3.4725455907958116,5.997541184427644,0,0,0.43925574616455215,Very High
6473,Home & Garden,SupplierE,Affiliate,Central,63.56852091824248,11,2.9480809538442174,18.96890995801108,0,0,0.4390574480881221,Very High
2589,Books,SupplierB,Paid Search,East,41.614842273968165,13,3.1301718122055946,18.52623637437215,1,0,0.438889533548943,Very High
1747,Books,SupplierB,Direct,Central,18.03410136026761,8,3.1207021358746356,30.31426176545843,0,0,0.4387883359223283,Very High
9317,Books,SupplierB,Email,Central,67.67518929081395,12,3.3663391114796326,7.793421816033801,0,1,0.43864172576318666,Very High
2169,Electronics,SupplierE,Social Media,Central,62.110905916895774,12,2.151905532297346,8.12510589957079,0,0,0.4384217220289942,Very High
766,Beauty,SupplierB,Direct,Central,63.47686197134569,11,3.0921403222811543,8.98794128920289,0,0,0.4384143103877564,Very High
118,Sports,SupplierB,Direct,Central,63.913578949223314,14,3.0868002610573675,0.6097118639160818,1,0,0.4382427082662002,Very High
614,Books,SupplierB,Affiliate,Central,71.18889809917411,11,2.6889866174975916,2.8405945555856924,0,0,0.43809574481325564,Very High
3158,Sports,SupplierD,Email,East,234.20880928482148,13,3.463817725270379,8.925233259243376,0,0,0.43799318211691785,Very High
8208,Home & Garden,SupplierA,Paid Search,North,58.35209213766073,14,1.9131985150183781,22.57288490457476,0,1,0.4379235440953324,Very High
9991,Clothing,SupplierC,Affiliate,West,58.962175361239176,12,3.2165377521690703,4.9079771803252665,1,1,0.43781964633463166,Very High
673,Clothing,SupplierB,Affiliate,Central,50.722823305913536,12,2.8667621663119136,4.879871962618088,1,1,0.437816024859081,Very High
1684,Beauty,SupplierD,Organic Search,West,195.3901004322061,11,3.3720710680846397,24.926367860764692,0,0,0.4377261153349053,Very High
4149,Clothing,SupplierC,Organic Search,West,47.9744823761063,13,3.4821712221506047,18.74223767234299,1,1,0.4372047723445448,Very High
3761,Clothing,SupplierB,Organic Search,East,47.23872578035898,13,3.210982441726491,3.664830875074267,0,0,0.4371087799972824,Very High
4274,Beauty,SupplierE,Email,East,86.36695153575576,10,3.2949695057275665,19.404312108275292,1,0,0.43698911492543524,Very High
7873,Home & Garden,SupplierC,Direct,North,54.367690653595695,13,2.775714878228118,2.239660351780142,1,0,0.4369693445110065,Very High
556,Sports,SupplierD,Email,East,95.49825239855676,14,3.2546637459465746,9.172266559429156,1,1,0.43670509677007824,Very High
4046,Clothing,SupplierE,Paid Search,East,267.07568818851865,11,2.4655790285337096,3.3494486529830625,0,1,0.43656141489181627,Very High
8403,Clothing,SupplierD,Direct,North,10.78888099478777,12,3.337927812221116,1.8227531812504558,1,1,0.43641910833840425,Very High
2734,Beauty,SupplierE,Direct,East,18.88400590683251,10,3.152350240656043,17.05542543553331,1,1,0.4363841391041106,Very High
7359,Books,SupplierE,Direct,South,82.22164348130389,10,2.6446105680473497,0.8286689070189441,0,1,0.43634103579359484,Very High
3287,Toys,SupplierB,Affiliate,East,48.36288737366294,10,3.351401417680269,37.90065265021005,0,1,0.43633920578364016,Very High
2035,Electronics,SupplierE,Paid Search,North,80.5329580608072,12,3.1290482417182335,14.58148047134964,0,1,0.43614273364552186,Very High
7424,Books,SupplierD,Social Media,North,62.481847138078216,12,2.8549291525449445,1.974107099660484,0,1,0.4361279205643159,Very High
5655,Sports,SupplierD,Email,South,53.35455449676386,13,2.706450412965509,5.673118656116948,0,1,0.4357961976093242,Very High
4125,Clothing,SupplierE,Direct,West,34.471076287842095,11,3.096989638020637,5.965801291022544,0,1,0.43553063896322014,Very High
1222,Beauty,SupplierA,Affiliate,East,145.350181991107,12,3.3222282103000653,3.4134617350107455,1,1,0.4354038663615014,Very High
8325,Sports,SupplierD,Social Media,North,36.50149949390658,14,2.9796991581104537,16.216993472370806,0,1,0.43524483699289207,Very High
7391,Electronics,SupplierE,Paid Search,North,66.31823029497528,12,2.5870049539979796,0.07179832314919661,0,1,0.43503118869949686,Very High
5684,Home & Garden,SupplierE,Affiliate,Central,50.58868659516157,11,3.0286543228499356,13.167618570679744,0,1,0.4344329018491414,Very High
1000,Beauty,SupplierE,Organic Search,South,155.9521549799388,10,2.2830805347697014,20.144172706765715,0,1,0.43359128834920463,Very High
2353,Toys,SupplierD,Email,South,85.43896834127412,13,2.8612278847284456,23.526157011010472,0,0,0.43339162044666596,Very High
2965,Clothing,SupplierA,Direct,West,34.22715973951111,13,3.43711784993684,9.961426769455015,0,0,0.4333270942890458,Very High
8800,Toys,SupplierD,Email,South,61.073107876774166,14,3.2666978303415934,2.2594586289865752,1,0,0.4332630871290115,Very High
2807,Beauty,SupplierA,Social Media,North,72.52871576470382,13,3.2511570937665306,20.606152367252953,1,1,0.43295677375535147,Very High
5984,Sports,SupplierD,Affiliate,West,33.28630575030619,8,2.0622690808414528,39.20448553071625,0,0,0.4316732831450226,Very High
3162,Sports,SupplierE,Affiliate,South,23.94562498366937,12,3.0464156071954696,1.8841003913554089,0,1,0.4312623104649181,Very High
6129,Beauty,SupplierE,Email,West,66.11218131004009,10,3.357741575058414,9.572929601586516,0,0,0.43103374450546456,Very High
5597,Home & Garden,SupplierD,Organic Search,West,55.58439560345012,9,2.967411002111528,27.036382393301828,0,0,0.43080256038235754,Very High
9118,Toys,SupplierC,Organic Search,West,51.79745497119811,14,2.5522836913074727,15.776394166299454,0,1,0.4307777973847626,Very High
7091,Beauty,SupplierD,Email,West,287.8955848589802,10,3.129098890465819,1.7004321582375173,0,0,0.4303399445425385,Very High
1261,Sports,SupplierD,Paid Search,West,69.5659950732207,13,2.1051445515807568,15.227607389093743,0,0,0.4303206539565001,Very High
1888,Sports,SupplierE,Organic Search,Central,26.85506364080242,12,2.2864528778379576,22.682425766300874,0,0,0.43023690237473694,Very High
9982,Home & Garden,SupplierB,Direct,North,56.556620879210236,13,3.0906781554841807,2.5174177950173537,0,0,0.4300816902423274,Very High
7645,Clothing,SupplierD,Direct,South,74.85767820586064,11,3.1862381275901397,2.85698584097027,0,0,0.4300048814762673,Very High
982,Books,SupplierC,Affiliate,South,125.8573265404037,11,3.4007767043451738,21.44623722853968,0,0,0.4298705637243693,Very High
2806,Books,SupplierA,Direct,Central,52.668098630747664,8,3.4050855600542547,31.192702753622925,0,1,0.42970468943849255,Very High
5322,Books,SupplierA,Organic Search,North,59.465907941961156,9,3.1271151754311255,32.751675931912985,1,0,0.42952278331376015,Very High
8540,Books,SupplierD,Direct,South,49.51849878717835,6,3.0025466942834824,32.03358764849399,0,0,0.42948554737386924,Very High
2408,Clothing,SupplierC,Organic Search,East,66.87446360218466,12,3.2702239562094575,7.433717147141428,0,1,0.4294068116254458,Very High
3780,Clothing,SupplierB,Paid Search,South,41.62178744916065,13,3.0339933484609376,11.845196880660065,0,1,0.4292863013886488,Very High
5580,Electronics,SupplierD,Social Media,South,37.04798993284343,13,3.1505395166023433,8.139127514575296,0,1,0.4291159379924807,Very High
8500,Sports,SupplierB,Affiliate,East,124.20740470860177,14,3.452407964686967,1.123848468209646,1,0,0.42908062947719383,Very High
8112,Sports,SupplierE,Paid Search,East,6.761712003938861,13,3.240773903224511,21.1791803221045,0,1,0.42895545927368395,Very High
858,Clothing,SupplierE,Direct,East,44.03752280730826,6,3.481479404672154,36.29047104223976,0,1,0.4289439149943515,Very High
1072,Beauty,SupplierA,Organic Search,East,68.21113074268114,12,3.286980957364309,4.476327601532381,0,0,0.4289413009592083,Very High
9692,Toys,SupplierB,Affiliate,South,25.119775115575003,14,2.5602229727133143,0.4663627408169142,1,1,0.4289217765263111,Very High
7894,Electronics,SupplierB,Social Media,South,185.46158192518297,14,3.2854303318625946,9.42624030125286,0,0,0.4289035488962917,Very High
2431,Books,SupplierA,Social Media,West,54.52801096546127,14,3.4992043738622733,4.072428980173488,1,0,0.4287116335122525,Very High
3605,Beauty,SupplierC,Affiliate,East,113.23749240062875,10,2.6848780576047915,18.56463887752007,0,1,0.4283220078379082,Very High
1370,Books,SupplierD,Email,Central,18.02755259789562,11,3.4960514825031783,1.2579552214787144,0,0,0.42829936115325307,Very High
4914,Electronics,SupplierD,Affiliate,South,79.68141837762595,11,2.5768243564241304,6.17958864958535,1,0,0.42776224505480154,Very High
1904,Beauty,SupplierB,Affiliate,North,89.50409075582157,6,3.4633379578256056,28.58548007042912,0,0,0.42775559448435474,Very High
333,Beauty,SupplierC,Organic Search,West,65.14509251133778,11,3.046756457520331,11.32640041117154,0,0,0.4272397358179162,Very High
8808,Toys,SupplierE,Email,South,10.389236570713347,13,3.038200390385314,8.414299890694885,0,1,0.4271753693941668,Very High
2031,Sports,SupplierB,Affiliate,Central,235.6582351581209,13,3.3247125674641835,5.87449045201886,1,0,0.4271115555512218,Very High
6360,Clothing,SupplierC,Email,West,52.43025801414471,12,3.29629068519979,2.514880408352431,0,0,0.4269613986956903,Very High
6150,Home & Garden,SupplierA,Email,East,34.426550399013394,10,3.3107574617710056,25.997301668820462,0,0,0.42693451182729375,Very High
2024,Clothing,SupplierD,Paid Search,North,24.46805543826562,12,3.1151148362770735,6.963737693901788,0,0,0.4264574288252161,Very High
5127,Books,SupplierE,Social Media,Central,167.97978445675867,11,3.2363710577680638,18.79842251227001,0,0,0.426051869335939,Very High
7790,Sports,SupplierB,Direct,Central,85.29337656754768,13,3.3502795562663628,8.20179409110106,0,1,0.426027161228059,Very High
6584,Books,SupplierD,Social Media,North,38.43472760718447,7,2.731225547545014,36.673538771257384,0,1,0.42584211590612225,Very High
2378,Clothing,SupplierC,Email,South,13.757894547771492,12,3.097101369190834,1.9611808631381833,0,1,0.42582952700116883,Very High
